loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
6207, 517, 36, 9, 83, 6
6325, 501, 36, 9, 82, 6
6315, 530, 35, 9, 82, 6
6480, 500, 35, 9, 81, 6
5998, 502, 36, 9, 81, 6
6346, 495, 35, 9, 81, 6
6437, 558, 35, 9, 81, 6
5776, 567, 36, 9, 82, 6
6229, 500, 36, 9, 81, 6
6560, 600, 36, 9, 81, 6
6528, 496, 36, 9, 81, 6
6260, 497, 36, 9, 81, 6
5886, 496, 35, 9, 82, 6
6002, 499, 35, 9, 81, 6
6837, 499, 35, 9, 130, 6
5829, 502, 36, 9, 81, 6
6085, 506, 35, 8, 81, 6
6413, 600, 36, 9, 82, 6
5917, 504, 36, 9, 81, 6
6458, 509, 36, 9, 82, 6
6009, 603, 35, 9, 81, 6
6503, 499, 36, 9, 81, 6
6215, 500, 36, 9, 82, 6
5941, 495, 36, 9, 122, 6
5952, 502, 35, 9, 81, 6
6677, 602, 36, 9, 135, 6
5904, 501, 35, 9, 81, 6
6435, 530, 35, 9, 81, 6
5921, 622, 35, 9, 81, 6
5922, 498, 36, 9, 81, 6
6360, 499, 35, 9, 81, 6
6179, 503, 35, 9, 81, 6
6154, 497, 35, 9, 81, 6
6144, 597, 36, 9, 81, 6
5902, 503, 36, 9, 81, 6
6281, 500, 36, 9, 81, 6
6202, 493, 36, 9, 81, 6
6127, 498, 36, 9, 81, 6
6567, 504, 36, 9, 81, 6
5881, 501, 35, 9, 81, 6
6394, 501, 35, 9, 81, 6
6255, 500, 36, 9, 81, 6
5750, 502, 35, 9, 81, 6
6239, 502, 36, 9, 150, 23
6384, 572, 36, 9, 82, 6
6255, 493, 35, 9, 82, 6
6525, 500, 36, 9, 81, 6
5789, 500, 36, 9, 81, 6
6220, 498, 36, 9, 82, 6
6075, 500, 36, 9, 81, 6
6101, 500, 36, 9, 81, 6
6016, 501, 36, 9, 82, 6
6315, 565, 36, 9, 81, 6
6265, 498, 35, 9, 81, 6
6493, 503, 37, 9, 82, 6
5773, 558, 36, 9, 82, 6
6064, 502, 37, 9, 83, 6
6346, 512, 36, 9, 82, 6
5883, 507, 36, 9, 82, 6
6247, 506, 37, 9, 82, 6
6142, 701, 39, 9, 85, 7
6369, 582, 37, 9, 81, 6
6615, 601, 37, 9, 83, 6
6265, 535, 100, 9, 83, 6
6531, 542, 37, 9, 82, 6
6426, 502, 37, 9, 122, 22
6946, 544, 53, 9, 96, 6
5885, 686, 37, 9, 83, 6
6168, 512, 37, 9, 83, 6
5959, 522, 37, 9, 83, 6
6470, 510, 37, 9, 84, 6
5906, 514, 36, 9, 83, 6
6097, 502, 36, 9, 83, 6
6310, 514, 37, 9, 83, 6
5918, 610, 39, 9, 85, 7
6763, 528, 38, 9, 84, 6
6489, 507, 36, 9, 83, 6
5983, 539, 39, 9, 84, 7
6723, 506, 37, 9, 83, 7
6032, 659, 39, 9, 85, 7
6298, 520, 37, 9, 83, 7
6611, 582, 37, 9, 83, 6
5820, 524, 38, 9, 84, 7
6027, 510, 38, 9, 84, 6
6841, 525, 39, 9, 84, 7
6043, 512, 37, 9, 84, 7
6348, 514, 37, 9, 84, 6
5782, 509, 37, 9, 84, 7
6360, 513, 38, 9, 84, 7
6389, 510, 37, 9, 83, 6
5777, 513, 37, 9, 83, 6
6111, 511, 37, 9, 84, 7
6090, 551, 37, 9, 83, 6
5859, 512, 37, 9, 83, 6
6775, 554, 38, 9, 83, 6
6337, 509, 37, 9, 83, 6
6195, 514, 38, 9, 84, 6
6274, 512, 38, 9, 84, 7
5897, 525, 38, 10, 84, 6
6462, 510, 37, 9, 83, 6
6566, 518, 38, 9, 84, 7
5813, 520, 38, 9, 83, 6
6664, 520, 62, 24, 117, 7
6313, 539, 37, 9, 82, 6
6348, 513, 37, 9, 83, 6
6386, 514, 37, 9, 83, 7
5981, 579, 37, 9, 83, 7
6031, 528, 38, 9, 84, 7
6600, 515, 38, 9, 83, 7
6078, 517, 38, 9, 84, 7
6741, 515, 37, 9, 83, 6
5910, 516, 37, 9, 83, 7
6351, 520, 37, 9, 83, 6
6396, 511, 37, 9, 83, 7
6092, 518, 38, 9, 83, 7
6014, 514, 37, 9, 83, 6
6726, 515, 37, 9, 98, 7
5918, 510, 37, 9, 83, 6
6356, 509, 37, 9, 82, 7
5892, 508, 37, 9, 82, 6
6051, 519, 38, 9, 84, 7
6184, 515, 37, 9, 82, 6
6063, 510, 37, 9, 83, 6
6663, 510, 37, 9, 83, 6
6405, 548, 37, 9, 83, 6
5857, 514, 37, 9, 83, 6
6323, 512, 36, 9, 82, 6
5766, 500, 36, 9, 83, 6
6203, 521, 38, 9, 83, 7
6395, 515, 36, 9, 83, 6
6101, 519, 37, 9, 83, 6
6313, 507, 36, 9, 81, 6
6798, 530, 36, 9, 88, 7
5978, 505, 36, 9, 82, 6
6558, 500, 36, 9, 97, 7
6080, 500, 36, 9, 81, 6
6033, 498, 36, 9, 81, 6
6306, 499, 36, 9, 82, 6
6003, 528, 36, 9, 81, 6
5972, 499, 35, 9, 81, 6
6502, 506, 36, 9, 81, 6
6011, 503, 36, 9, 82, 6
6180, 511, 37, 9, 82, 6
6348, 538, 36, 9, 82, 6
6535, 526, 37, 9, 82, 6
6101, 505, 36, 9, 82, 6
6006, 571, 37, 9, 82, 6
6221, 500, 36, 9, 81, 6
6252, 528, 36, 9, 81, 6
5845, 502, 37, 9, 83, 7
5918, 502, 37, 9, 82, 6
6746, 633, 37, 9, 83, 6
5677, 502, 36, 9, 82, 6
6405, 498, 36, 9, 120, 6
6126, 507, 37, 9, 82, 6
6202, 621, 38, 9, 82, 7
6238, 503, 36, 9, 81, 6
6071, 505, 37, 9, 82, 6
6277, 502, 38, 9, 82, 6
6154, 563, 37, 9, 82, 6
6267, 502, 36, 9, 82, 6
6396, 503, 36, 9, 81, 6
6038, 541, 37, 9, 81, 6
5989, 505, 36, 9, 82, 7
6450, 507, 36, 9, 82, 7
5748, 502, 37, 9, 81, 6
6405, 508, 36, 9, 82, 6
6451, 562, 37, 9, 82, 6
5844, 504, 37, 9, 82, 6
6050, 576, 37, 9, 82, 6
6440, 610, 36, 9, 82, 6
6165, 498, 36, 9, 81, 6
6775, 505, 36, 9, 82, 6
5874, 574, 67, 9, 81, 6
6337, 500, 36, 9, 81, 6
6350, 538, 36, 9, 81, 6
6075, 508, 37, 9, 81, 6
6363, 498, 36, 9, 81, 6
6442, 582, 37, 9, 82, 6
5991, 503, 36, 9, 82, 6
6173, 500, 36, 9, 84, 7
5840, 628, 37, 9, 82, 7
6469, 504, 36, 9, 86, 6
6482, 605, 36, 9, 81, 6
5842, 497, 36, 9, 81, 6
6354, 531, 36, 9, 81, 6
6211, 585, 35, 9, 81, 6
5984, 501, 36, 9, 81, 6
6512, 498, 36, 9, 81, 6
6192, 643, 36, 9, 140, 7
6521, 501, 36, 9, 81, 6
6573, 504, 36, 9, 81, 6
5973, 508, 36, 9, 82, 6
6256, 496, 36, 9, 81, 6
6162, 546, 35, 9, 82, 6
6185, 505, 37, 9, 82, 6
6452, 566, 36, 9, 81, 6
5942, 565, 37, 9, 82, 6
6090, 508, 37, 9, 81, 6
6676, 501, 36, 9, 81, 6
5952, 537, 37, 9, 82, 7
6175, 498, 36, 9, 81, 6
6311, 599, 36, 9, 81, 6
5831, 504, 36, 9, 81, 6
6383, 503, 36, 9, 81, 6
6093, 597, 36, 9, 81, 6
6069, 502, 36, 9, 81, 6
6393, 499, 36, 9, 81, 6
8684, 506, 36, 9, 81, 6
6214, 652, 37, 9, 82, 7
5502, 1018, 56, 10, 87, 7
7090, 561, 42, 9, 86, 7
6124, 542, 39, 10, 85, 7
6231, 541, 41, 10, 86, 7
6580, 525, 38, 9, 84, 7
5997, 543, 37, 9, 84, 7
5924, 520, 37, 9, 84, 7
6506, 576, 37, 9, 83, 7
7428, 635, 68, 9, 84, 6
7151, 532, 37, 9, 84, 7
6383, 523, 38, 9, 84, 7
5882, 530, 38, 9, 114, 21
7138, 513, 37, 9, 84, 6
5897, 518, 38, 9, 85, 7
6494, 513, 37, 9, 84, 7
7033, 510, 37, 9, 83, 7
5667, 557, 38, 9, 84, 7
6100, 518, 37, 9, 83, 6
6654, 521, 38, 9, 83, 7
6165, 521, 38, 9, 84, 7
7349, 509, 37, 9, 84, 7
6130, 516, 37, 9, 83, 6
5951, 510, 37, 9, 83, 6
6757, 509, 37, 9, 83, 6
5738, 523, 37, 9, 83, 6
6670, 518, 37, 9, 83, 6
5833, 544, 38, 10, 85, 7
6144, 507, 38, 9, 84, 6
6456, 510, 37, 9, 83, 6
5845, 518, 37, 9, 84, 6
6135, 511, 36, 9, 83, 6
6423, 515, 37, 9, 83, 6
5804, 516, 37, 9, 83, 6
6144, 508, 38, 9, 84, 7
6582, 522, 38, 9, 84, 7
6057, 530, 39, 9, 84, 7
6495, 515, 37, 9, 84, 7
5859, 509, 37, 9, 83, 7
6383, 515, 38, 9, 84, 6
6447, 629, 39, 10, 84, 6
6277, 586, 40, 10, 84, 7
6372, 565, 39, 10, 84, 7
5843, 517, 38, 9, 84, 7
6028, 532, 39, 9, 84, 7
7180, 518, 86, 10, 194, 21
6084, 523, 38, 9, 84, 7
6015, 517, 37, 15, 84, 7
6345, 517, 38, 9, 84, 7
5891, 541, 39, 9, 85, 7
6035, 521, 38, 9, 85, 7
6274, 529, 39, 10, 85, 7
5913, 521, 39, 9, 84, 7
6360, 530, 39, 9, 86, 7
6513, 864, 53, 12, 92, 8
6081, 905, 67, 16, 94, 8
6076, 862, 52, 12, 93, 8
6101, 750, 48, 11, 90, 8
6206, 563, 41, 10, 86, 7
6220, 541, 41, 10, 86, 7
5786, 559, 41, 10, 87, 7
6267, 528, 38, 9, 84, 7
6173, 560, 39, 9, 85, 7
6256, 518, 38, 9, 85, 7
6497, 526, 38, 9, 85, 7
5782, 528, 40, 9, 86, 7
6001, 517, 38, 9, 84, 7
6134, 515, 37, 9, 83, 7
5843, 509, 37, 9, 83, 6
6259, 510, 38, 9, 84, 7
6304, 510, 37, 9, 84, 7
6026, 513, 38, 9, 84, 7
6520, 516, 37, 9, 83, 6
6151, 542, 37, 9, 179, 7
6331, 512, 37, 9, 84, 6
6325, 511, 37, 9, 83, 7
5897, 530, 39, 9, 84, 7
6106, 521, 37, 9, 83, 7
6301, 513, 37, 9, 84, 6
6308, 511, 37, 9, 83, 6
6711, 507, 37, 9, 83, 6
5977, 511, 38, 9, 84, 7
6042, 509, 40, 9, 83, 7
6657, 521, 38, 9, 84, 6
5905, 519, 38, 9, 84, 6
6223, 506, 37, 9, 99, 7
6128, 551, 38, 9, 84, 7
5918, 502, 37, 9, 83, 6
6359, 514, 37, 9, 84, 7
6118, 613, 75, 9, 118, 7
6386, 517, 38, 9, 83, 6
6287, 507, 37, 9, 84, 7
5833, 511, 39, 9, 83, 7
6006, 516, 37, 9, 88, 7
6250, 505, 37, 9, 83, 6
5845, 550, 38, 9, 83, 6
6354, 508, 37, 9, 84, 6
6043, 594, 39, 9, 84, 7
6088, 1877, 124, 30, 252, 20
6806, 1407, 79, 43, 91, 8
6224, 1550, 52, 12, 110, 8
6011, 1770, 114, 26, 237, 18
6114, 1574, 106, 24, 224, 18
6336, 1035, 78, 18, 152, 13
6033, 994, 75, 18, 148, 13
6282, 940, 71, 17, 148, 12
7697, 1022, 52, 11, 92, 8
6562, 1045, 75, 18, 148, 12
5898, 1255, 79, 18, 151, 13
6371, 671, 43, 10, 88, 7
9513, 756, 44, 10, 89, 7
6607, 628, 44, 11, 119, 8
6263, 753, 43, 10, 87, 7
5796, 967, 74, 18, 149, 13
6235, 935, 70, 17, 147, 12
5898, 1556, 121, 28, 240, 20
6410, 1184, 79, 18, 163, 13
6289, 940, 69, 16, 145, 12
5921, 943, 71, 17, 145, 12
6106, 884, 67, 17, 146, 12
6358, 898, 67, 16, 144, 12
6137, 896, 67, 16, 143, 11
6299, 932, 69, 17, 146, 12
6578, 900, 67, 16, 143, 12
6420, 910, 69, 17, 145, 12
6316, 903, 66, 16, 143, 11
5668, 898, 67, 17, 144, 12
6010, 885, 66, 16, 144, 12
6265, 882, 66, 16, 153, 12
6151, 894, 68, 17, 143, 12
6383, 878, 65, 16, 143, 12
5996, 897, 66, 21, 161, 13
6132, 892, 65, 16, 144, 12
6329, 902, 65, 16, 142, 12
6240, 882, 64, 15, 142, 11
6319, 893, 66, 16, 144, 12
6243, 881, 65, 21, 144, 12
5907, 877, 65, 16, 142, 12
6148, 887, 65, 16, 142, 12
6282, 881, 65, 16, 142, 12
6012, 902, 67, 17, 143, 12
6307, 873, 65, 16, 143, 12
6157, 887, 64, 16, 143, 11
6100, 874, 66, 16, 143, 12
6205, 882, 65, 16, 143, 11
5979, 922, 67, 16, 144, 12
6372, 520, 38, 9, 85, 7
6172, 524, 39, 9, 86, 7
6255, 519, 49, 9, 86, 7
6262, 522, 38, 9, 85, 7
6184, 524, 38, 9, 85, 7
6286, 535, 39, 9, 85, 7
6168, 531, 39, 9, 86, 7
5956, 516, 38, 9, 85, 7
6129, 517, 38, 9, 98, 8
6113, 519, 38, 9, 85, 7
5997, 529, 40, 9, 86, 7
6404, 521, 39, 9, 86, 7
6173, 529, 40, 10, 86, 7
6019, 521, 38, 9, 85, 7
6189, 524, 39, 9, 85, 7
6346, 553, 39, 9, 86, 7
6120, 508, 37, 12, 86, 7
6403, 530, 37, 9, 82, 6
6002, 633, 43, 10, 85, 7
6085, 592, 41, 10, 88, 7
5914, 610, 39, 9, 83, 7
6274, 750, 41, 23, 112, 22
6177, 546, 38, 9, 82, 6
5966, 568, 40, 23, 100, 7
6090, 558, 39, 10, 83, 7
6582, 575, 38, 9, 83, 7
6068, 670, 40, 10, 84, 6
6115, 556, 39, 9, 83, 7
6313, 673, 41, 10, 84, 7
6010, 980, 48, 26, 104, 7
6233, 600, 40, 10, 83, 7
6371, 720, 41, 9, 84, 7
5773, 589, 42, 11, 87, 7
6324, 639, 43, 10, 87, 7
6077, 851, 105, 17, 139, 7
6146, 602, 42, 10, 103, 7
6195, 657, 40, 10, 87, 7
6263, 591, 42, 10, 88, 7
6112, 602, 42, 10, 87, 7
6390, 600, 40, 10, 86, 7
6164, 711, 44, 10, 87, 7
6251, 559, 41, 10, 86, 7
6316, 1040, 69, 18, 133, 7
6847, 796, 46, 11, 88, 7
6375, 710, 43, 10, 88, 7
6139, 685, 47, 17, 93, 8
6175, 567, 42, 10, 87, 7
6333, 687, 44, 10, 88, 7
5955, 926, 69, 17, 145, 12
6580, 908, 67, 16, 143, 12
5981, 907, 67, 17, 144, 12
6209, 896, 66, 16, 144, 11
6187, 889, 66, 16, 144, 12
5771, 946, 69, 17, 145, 12
6244, 910, 67, 17, 145, 12
6176, 907, 68, 16, 145, 12
5909, 922, 68, 16, 145, 12
6539, 964, 68, 17, 151, 12
5856, 915, 68, 17, 146, 12
5993, 980, 75, 16, 160, 17
6421, 932, 67, 16, 150, 12
5883, 933, 71, 17, 146, 12
6148, 1006, 86, 18, 151, 12
6634, 933, 69, 17, 146, 12
5958, 600, 42, 10, 87, 7
5997, 566, 40, 9, 91, 7
6207, 709, 41, 10, 87, 7
6058, 671, 44, 10, 123, 13
6434, 609, 46, 13, 88, 16
5902, 767, 71, 11, 88, 7
5987, 581, 52, 10, 88, 7
6593, 586, 42, 10, 95, 16
5824, 601, 43, 11, 89, 7
6330, 655, 43, 10, 89, 7
6208, 602, 43, 10, 88, 7
6149, 619, 44, 11, 89, 7
6353, 602, 43, 11, 89, 7
5869, 638, 43, 11, 90, 7
6421, 602, 43, 10, 89, 7
6613, 611, 47, 10, 99, 8
5963, 984, 71, 17, 146, 12
6383, 995, 72, 17, 151, 12
5936, 978, 79, 17, 167, 13
6337, 1026, 74, 17, 147, 12
6457, 915, 67, 16, 143, 12
5990, 900, 68, 17, 146, 12
6405, 995, 72, 17, 144, 12
6048, 967, 71, 17, 145, 12
6085, 909, 67, 16, 144, 12
6761, 915, 67, 17, 144, 12
6376, 927, 68, 16, 144, 12
5953, 969, 70, 17, 145, 12
6367, 958, 70, 16, 146, 12
6291, 912, 70, 16, 145, 12
6107, 934, 69, 17, 158, 12
6116, 906, 66, 17, 144, 12
5956, 938, 69, 17, 145, 12
6537, 897, 65, 17, 144, 11
6367, 909, 68, 17, 144, 12
6240, 978, 71, 17, 145, 12
6806, 910, 67, 17, 145, 12
6278, 938, 69, 16, 145, 12
5980, 956, 70, 17, 145, 12
6498, 940, 68, 16, 182, 16
5811, 952, 70, 16, 145, 12
6063, 922, 66, 16, 144, 12
6411, 894, 66, 16, 145, 12
5951, 910, 67, 16, 143, 12
6317, 932, 69, 16, 144, 12
6087, 927, 70, 17, 152, 25
6214, 935, 70, 17, 162, 12
6529, 919, 67, 23, 175, 14
5810, 945, 42, 11, 88, 7
6194, 580, 42, 10, 88, 7
6278, 573, 40, 10, 87, 7
5878, 609, 44, 11, 89, 7
6209, 583, 90, 10, 88, 7
6436, 585, 41, 10, 88, 7
5731, 617, 44, 10, 90, 7
6128, 647, 46, 11, 91, 7
6234, 929, 46, 12, 90, 8
6147, 636, 46, 11, 88, 7
6298, 598, 43, 11, 88, 7
6023, 629, 44, 10, 89, 7
6065, 650, 47, 10, 97, 8
6138, 595, 44, 10, 89, 7
6321, 642, 59, 11, 90, 7
6171, 612, 44, 10, 88, 7
5869, 750, 45, 11, 90, 7
6079, 617, 44, 10, 88, 15
6146, 586, 42, 10, 88, 7
5816, 694, 46, 10, 90, 7
5864, 618, 44, 10, 88, 7
6124, 609, 43, 10, 88, 7
5894, 655, 47, 11, 89, 7
6188, 606, 44, 10, 89, 7
6096, 611, 44, 10, 88, 7
6251, 653, 46, 11, 89, 7
6247, 630, 45, 10, 88, 7
6436, 843, 101, 19, 160, 13
5979, 1149, 79, 18, 153, 13
6197, 839, 49, 12, 91, 7
5962, 761, 47, 11, 92, 8
6240, 622, 43, 10, 90, 7
5870, 621, 44, 11, 90, 7
6235, 619, 46, 11, 89, 7
6168, 593, 42, 10, 88, 7
6002, 578, 42, 11, 89, 7
5995, 680, 47, 11, 90, 7
6199, 645, 44, 10, 88, 7
6003, 957, 50, 11, 99, 7
6143, 624, 45, 10, 89, 7
6294, 626, 85, 10, 91, 7
5812, 745, 77, 25, 95, 10
6084, 636, 52, 10, 88, 7
6308, 577, 45, 10, 97, 8
6143, 717, 43, 19, 93, 7
6477, 563, 42, 10, 99, 7
6085, 585, 42, 10, 88, 7
6133, 593, 43, 10, 88, 7
6557, 703, 42, 10, 89, 7
6036, 696, 82, 10, 88, 7
6173, 559, 42, 10, 87, 7
6118, 701, 41, 10, 88, 7
5794, 594, 43, 10, 90, 7
6050, 567, 41, 10, 88, 7
6239, 567, 42, 10, 88, 7
5932, 672, 43, 11, 90, 7
6268, 590, 44, 10, 89, 8
6236, 881, 47, 11, 90, 7
6363, 590, 42, 10, 88, 7
6512, 558, 41, 10, 87, 7
5768, 644, 46, 11, 90, 7
6185, 576, 43, 10, 89, 7
6336, 642, 44, 10, 89, 7
6059, 625, 60, 16, 92, 7
6302, 563, 99, 10, 88, 7
6068, 578, 43, 10, 89, 7
6199, 662, 46, 10, 89, 7
6259, 567, 42, 10, 88, 7
5987, 683, 45, 10, 90, 7
6284, 604, 45, 10, 89, 7
6536, 612, 50, 11, 90, 7
6040, 636, 45, 10, 89, 7
6396, 596, 44, 10, 88, 7
6330, 719, 72, 17, 166, 12
6030, 640, 44, 11, 90, 7
6376, 669, 44, 10, 89, 7
5991, 649, 46, 11, 89, 7
6704, 621, 50, 10, 97, 8
6507, 647, 44, 10, 88, 7
6043, 612, 44, 10, 89, 7
6448, 668, 44, 11, 88, 7
6258, 799, 45, 11, 90, 7
6295, 656, 45, 11, 90, 7
6047, 620, 43, 10, 89, 7
6409, 624, 44, 10, 88, 7
6282, 593, 42, 10, 88, 7
6179, 610, 43, 10, 89, 7
6827, 752, 44, 10, 90, 7
6270, 597, 43, 10, 88, 7
6285, 752, 44, 11, 94, 7
6254, 612, 44, 11, 89, 7
6327, 699, 45, 10, 89, 7
5944, 768, 47, 11, 92, 8
6216, 614, 43, 10, 89, 7
6232, 677, 44, 11, 89, 7
6317, 689, 48, 11, 92, 7
6264, 641, 44, 11, 91, 7
6297, 717, 98, 11, 140, 7
6072, 618, 42, 11, 89, 7
6353, 632, 44, 10, 90, 8
5858, 667, 47, 11, 91, 7
6236, 612, 44, 11, 89, 7
6344, 670, 43, 10, 88, 7
6001, 726, 48, 11, 91, 7
6364, 608, 42, 10, 89, 7
6206, 1048, 47, 11, 93, 7
6081, 654, 46, 11, 90, 7
6221, 614, 44, 10, 88, 7
5900, 646, 44, 11, 90, 7
6360, 608, 44, 10, 89, 7
6408, 606, 43, 10, 89, 7
5790, 647, 45, 11, 90, 7
6301, 602, 43, 10, 89, 7
6190, 610, 44, 11, 90, 7
6225, 662, 46, 11, 91, 8
6408, 620, 44, 11, 89, 7
5679, 727, 47, 11, 92, 7
5996, 627, 43, 10, 88, 7
6171, 652, 44, 11, 88, 7
6303, 993, 51, 11, 95, 8
