loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1892, 491, 33, 8, 78, 6
1869, 487, 34, 8, 79, 6
2119, 487, 33, 8, 78, 6
1865, 497, 34, 8, 79, 6
2287, 644, 34, 8, 79, 6
1872, 489, 34, 8, 79, 6
1879, 490, 33, 8, 79, 6
1874, 490, 34, 8, 79, 6
1859, 493, 35, 8, 79, 6
1851, 487, 34, 8, 79, 6
1873, 488, 34, 8, 79, 6
2068, 489, 34, 8, 79, 6
1926, 500, 33, 8, 79, 6
2318, 571, 34, 8, 79, 6
1875, 492, 34, 8, 78, 6
1866, 490, 34, 8, 79, 6
1891, 525, 34, 8, 78, 6
1882, 490, 34, 8, 79, 6
1881, 490, 34, 8, 78, 6
2067, 554, 34, 8, 79, 6
1878, 494, 35, 8, 79, 6
2287, 560, 34, 8, 79, 6
1880, 489, 34, 8, 78, 6
1889, 533, 34, 8, 79, 6
1883, 489, 34, 8, 79, 6
1843, 563, 34, 8, 79, 6
1880, 488, 34, 8, 79, 6
1859, 487, 36, 8, 79, 6
2085, 488, 34, 8, 79, 6
1860, 490, 34, 8, 82, 6
2361, 556, 34, 8, 79, 6
1875, 493, 34, 8, 79, 6
1873, 493, 34, 8, 79, 6
1865, 490, 34, 8, 82, 6
1883, 491, 33, 8, 79, 6
1866, 520, 34, 8, 78, 6
1873, 491, 34, 8, 78, 6
2055, 566, 36, 9, 80, 6
2176, 534, 34, 8, 79, 6
2031, 494, 34, 8, 79, 6
1888, 519, 34, 8, 79, 6
1852, 517, 34, 8, 79, 6
1885, 491, 34, 8, 79, 6
1843, 489, 34, 8, 78, 6
1868, 489, 34, 8, 80, 6
2066, 486, 34, 8, 79, 6
1878, 488, 34, 8, 79, 6
2177, 548, 34, 8, 78, 6
1880, 489, 34, 8, 78, 6
1857, 491, 34, 8, 79, 6
1885, 490, 34, 8, 78, 6
1855, 493, 34, 8, 78, 6
1876, 487, 34, 8, 78, 6
1864, 486, 34, 8, 79, 6
2109, 523, 34, 8, 78, 6
2180, 493, 34, 8, 79, 6
2064, 492, 34, 9, 79, 6
1877, 532, 34, 8, 79, 6
1874, 491, 34, 8, 79, 6
1863, 490, 34, 8, 78, 6
1887, 548, 34, 8, 79, 6
1849, 491, 34, 8, 79, 6
2080, 527, 34, 8, 79, 6
1859, 491, 33, 8, 79, 6
2227, 568, 35, 8, 79, 6
1859, 490, 34, 8, 79, 6
1887, 492, 34, 8, 79, 6
1861, 489, 34, 8, 78, 6
1889, 488, 34, 8, 79, 6
1856, 487, 34, 8, 79, 6
1853, 519, 34, 8, 79, 6
2093, 489, 34, 8, 79, 6
2196, 492, 34, 8, 79, 6
2026, 489, 34, 8, 79, 6
1872, 488, 34, 8, 79, 6
1862, 488, 34, 8, 79, 6
1879, 487, 33, 8, 79, 6
1864, 491, 34, 8, 79, 6
1883, 489, 34, 8, 78, 6
2061, 488, 34, 8, 78, 6
1881, 488, 33, 8, 78, 6
2211, 521, 34, 8, 78, 6
1876, 489, 34, 8, 78, 6
1856, 490, 34, 8, 78, 6
1886, 485, 33, 8, 78, 6
1863, 488, 34, 8, 79, 6
1891, 568, 34, 8, 78, 6
1850, 489, 34, 8, 78, 6
2138, 487, 34, 8, 78, 6
1828, 968, 61, 15, 143, 11
2340, 656, 37, 9, 81, 6
1867, 492, 35, 8, 80, 6
1904, 490, 35, 8, 80, 6
1848, 490, 35, 8, 80, 6
1884, 583, 35, 9, 79, 6
1860, 571, 35, 8, 79, 6
1879, 493, 35, 8, 79, 6
2022, 573, 35, 8, 79, 6
2231, 526, 34, 8, 79, 6
1854, 566, 35, 8, 79, 6
1880, 486, 34, 8, 79, 6
1858, 546, 35, 8, 79, 6
1877, 486, 34, 8, 79, 6
1859, 488, 34, 8, 79, 6
1882, 491, 35, 8, 80, 6
2081, 489, 34, 8, 79, 6
1886, 522, 34, 9, 79, 6
2355, 579, 34, 8, 79, 6
1883, 489, 34, 8, 79, 6
1875, 490, 34, 8, 79, 6
1873, 490, 34, 8, 79, 6
1862, 491, 34, 8, 80, 6
1891, 487, 34, 8, 79, 6
1860, 491, 34, 8, 80, 6
2070, 498, 34, 9, 81, 6
2079, 498, 35, 9, 81, 6
2072, 500, 35, 9, 81, 6
1849, 496, 35, 8, 81, 6
1887, 496, 35, 8, 81, 6
1855, 501, 35, 9, 80, 6
1883, 497, 35, 9, 80, 6
1875, 497, 35, 9, 80, 6
2086, 497, 34, 8, 80, 6
1869, 496, 34, 8, 80, 6
2283, 496, 35, 9, 80, 6
1870, 528, 35, 9, 80, 6
1881, 499, 35, 9, 80, 6
1904, 568, 35, 9, 80, 6
1875, 530, 34, 9, 80, 6
1860, 496, 34, 8, 80, 6
1886, 501, 34, 9, 80, 6
2076, 497, 34, 8, 80, 6
2158, 500, 35, 9, 80, 6
2028, 498, 35, 8, 80, 6
1962, 584, 34, 8, 80, 6
1859, 495, 34, 8, 80, 6
1873, 557, 34, 9, 80, 6
1857, 498, 34, 9, 81, 6
1880, 534, 34, 9, 80, 6
2067, 498, 34, 9, 80, 6
1882, 498, 90, 8, 80, 6
2175, 568, 34, 8, 80, 6
1884, 499, 34, 8, 80, 6
1880, 495, 34, 9, 80, 6
1885, 497, 34, 8, 80, 6
1870, 498, 34, 9, 80, 6
1874, 496, 35, 8, 80, 6
1854, 498, 35, 9, 80, 6
2085, 496, 34, 8, 80, 6
1856, 498, 34, 9, 80, 6
2357, 500, 34, 8, 80, 6
1859, 499, 34, 9, 80, 6
1879, 495, 34, 9, 80, 6
1856, 498, 34, 8, 80, 6
1883, 497, 35, 9, 80, 6
1851, 496, 34, 9, 80, 6
1883, 497, 34, 8, 80, 6
2055, 496, 34, 8, 79, 6
2212, 494, 34, 9, 79, 6
1876, 497, 34, 8, 80, 6
1876, 497, 34, 9, 80, 6
1865, 498, 34, 9, 80, 6
1874, 498, 34, 8, 87, 6
1859, 499, 35, 9, 80, 6
1882, 498, 34, 8, 80, 6
2084, 500, 35, 9, 80, 6
1878, 497, 34, 8, 80, 6
2299, 536, 35, 9, 80, 6
1878, 495, 34, 8, 80, 6
1865, 497, 35, 8, 80, 6
1871, 495, 35, 9, 80, 6
1866, 502, 35, 9, 80, 6
1877, 495, 34, 8, 80, 6
1865, 501, 77, 9, 94, 6
2068, 496, 35, 9, 80, 6
1875, 497, 34, 9, 84, 6
2378, 579, 34, 8, 80, 6
1853, 532, 35, 9, 80, 6
1871, 495, 34, 8, 80, 6
1873, 497, 34, 8, 109, 6
1883, 497, 34, 8, 80, 6
1850, 499, 35, 8, 80, 6
2084, 499, 34, 8, 80, 6
1857, 497, 34, 8, 80, 6
2221, 497, 34, 8, 80, 6
1849, 497, 34, 8, 80, 6
1881, 497, 35, 8, 80, 6
1859, 497, 34, 8, 79, 6
1875, 497, 34, 8, 80, 6
1869, 497, 35, 9, 80, 6
1871, 498, 34, 8, 80, 6
2067, 495, 34, 8, 79, 6
1889, 495, 34, 9, 80, 6
2170, 495, 34, 9, 80, 6
1875, 496, 34, 8, 80, 6
1858, 494, 34, 9, 80, 6
1885, 496, 34, 8, 80, 6
1847, 498, 34, 8, 80, 6
1884, 540, 35, 9, 80, 6
1855, 496, 34, 8, 80, 6
2051, 532, 34, 8, 80, 6
2195, 499, 34, 8, 80, 6
1937, 553, 34, 8, 80, 6
1861, 497, 34, 8, 80, 6
1874, 498, 34, 8, 80, 6
1867, 499, 34, 9, 80, 6
1873, 498, 35, 9, 80, 6
1864, 496, 34, 8, 80, 6
2082, 496, 34, 8, 79, 6
1854, 496, 34, 8, 80, 6
2197, 499, 34, 8, 80, 6
1854, 498, 35, 9, 80, 6
1883, 495, 34, 9, 80, 6
1865, 496, 34, 9, 80, 6
1882, 499, 35, 8, 81, 6
1866, 498, 35, 9, 80, 6
1867, 502, 34, 9, 94, 6
2026, 488, 34, 8, 79, 6
1876, 487, 34, 8, 79, 6
2133, 524, 35, 8, 79, 6
2151, 520, 34, 9, 79, 6
2279, 520, 34, 8, 79, 6
1870, 518, 34, 8, 78, 6
2094, 588, 34, 8, 79, 6
1872, 519, 34, 8, 79, 6
2216, 528, 34, 8, 79, 6
2294, 522, 34, 8, 79, 6
1866, 493, 34, 8, 79, 6
2097, 588, 34, 8, 119, 20
1862, 489, 34, 8, 78, 6
1874, 491, 34, 8, 79, 6
1859, 485, 34, 8, 79, 6
1876, 486, 34, 8, 79, 6
2088, 488, 34, 8, 78, 6
2152, 486, 34, 8, 79, 6
2047, 487, 34, 8, 78, 6
1883, 484, 33, 8, 79, 6
1874, 489, 33, 8, 78, 6
1885, 485, 33, 8, 78, 6
1861, 486, 34, 8, 79, 6
1887, 560, 34, 8, 80, 6
1830, 543, 34, 8, 80, 6
2122, 714, 35, 9, 81, 6
2055, 516, 34, 8, 79, 6
2069, 547, 33, 8, 78, 6
1859, 486, 34, 8, 79, 6
1869, 485, 33, 8, 79, 6
1849, 486, 34, 8, 79, 6
1874, 485, 34, 8, 79, 6
1861, 488, 34, 8, 78, 6
1875, 488, 34, 8, 79, 6
2268, 531, 34, 8, 78, 6
1886, 488, 33, 8, 79, 6
2093, 599, 34, 8, 78, 6
1908, 622, 34, 8, 78, 6
1935, 606, 33, 8, 79, 6
1881, 513, 33, 8, 78, 6
1853, 537, 34, 8, 79, 6
1889, 536, 35, 23, 78, 6
2184, 546, 34, 8, 78, 6
2324, 516, 34, 8, 79, 6
1846, 503, 34, 8, 79, 6
2182, 724, 34, 8, 79, 6
1869, 517, 34, 8, 79, 6
1895, 515, 34, 8, 79, 6
1872, 540, 34, 8, 79, 6
1898, 620, 34, 8, 79, 6
2204, 531, 35, 8, 80, 6
2328, 496, 34, 8, 80, 6
1854, 506, 35, 9, 81, 6
2075, 504, 35, 9, 80, 6
1857, 495, 35, 8, 80, 6
1876, 496, 35, 9, 81, 6
1866, 501, 35, 9, 80, 6
1873, 497, 35, 9, 80, 6
1862, 534, 35, 9, 80, 6
2367, 497, 34, 9, 80, 6
2069, 529, 35, 8, 80, 6
1878, 497, 35, 8, 80, 6
1891, 572, 34, 8, 80, 6
1888, 496, 34, 8, 80, 6
1849, 536, 34, 8, 80, 6
1894, 496, 34, 8, 80, 6
1857, 496, 34, 8, 80, 6
2109, 500, 35, 9, 81, 6
2051, 501, 34, 8, 80, 6
1874, 498, 34, 9, 80, 6
2048, 498, 34, 9, 81, 6
1926, 499, 35, 9, 80, 6
1858, 497, 34, 9, 80, 6
1879, 497, 34, 8, 80, 6
1867, 497, 34, 8, 80, 6
1885, 497, 34, 8, 80, 6
2187, 499, 34, 9, 80, 6
2293, 498, 34, 8, 80, 6
1868, 499, 34, 8, 80, 6
2081, 566, 34, 9, 79, 6
1865, 499, 34, 8, 80, 6
1885, 534, 34, 8, 80, 6
1858, 500, 35, 8, 80, 6
1893, 495, 34, 8, 80, 6
2230, 497, 35, 8, 80, 6
2208, 498, 35, 9, 81, 6
2117, 506, 36, 9, 81, 6
2077, 500, 35, 9, 81, 6
1865, 502, 35, 9, 80, 6
1886, 500, 34, 9, 80, 6
1864, 497, 35, 9, 80, 6
1866, 499, 35, 9, 80, 6
1846, 498, 34, 9, 80, 6
2364, 499, 34, 8, 80, 6
2063, 499, 34, 8, 80, 6
1889, 500, 34, 9, 80, 6
1857, 494, 34, 9, 80, 6
1896, 497, 34, 9, 80, 6
1861, 502, 36, 9, 80, 6
1875, 500, 35, 9, 80, 6
1852, 497, 34, 8, 80, 6
2113, 497, 34, 8, 80, 6
2067, 498, 34, 8, 80, 6
2083, 501, 35, 9, 80, 6
1848, 499, 35, 8, 80, 6
1884, 499, 35, 8, 80, 6
1874, 500, 34, 8, 80, 6
1879, 502, 34, 9, 80, 6
1863, 496, 34, 9, 80, 6
1883, 503, 35, 9, 80, 6
2346, 497, 34, 9, 80, 6
1881, 497, 34, 8, 80, 6
1859, 497, 34, 8, 80, 6
1882, 535, 34, 9, 80, 6
1857, 496, 34, 9, 80, 6
1882, 549, 35, 9, 80, 6
1851, 497, 34, 9, 80, 6
1885, 495, 34, 9, 80, 6
2072, 497, 34, 9, 80, 6
2126, 497, 34, 8, 80, 6
2063, 497, 34, 8, 80, 6
1877, 497, 37, 8, 80, 6
1847, 497, 34, 9, 79, 6
1882, 498, 34, 9, 81, 6
1862, 498, 34, 8, 80, 6
1884, 498, 34, 8, 80, 6
1860, 498, 35, 9, 80, 6
2097, 497, 34, 8, 80, 6
2122, 497, 34, 9, 80, 6
2068, 496, 34, 8, 80, 6
1865, 499, 34, 8, 80, 6
1863, 496, 34, 8, 80, 6
1855, 505, 35, 8, 81, 6
1892, 502, 34, 8, 80, 6
1864, 500, 35, 8, 80, 6
1876, 497, 35, 8, 80, 6
2287, 500, 35, 8, 80, 6
1878, 499, 34, 8, 80, 6
2058, 498, 35, 8, 81, 6
1876, 670, 39, 9, 83, 6
1856, 501, 36, 9, 81, 6
1874, 496, 35, 8, 81, 6
1852, 499, 35, 9, 80, 6
1873, 561, 35, 9, 81, 6
2197, 528, 35, 9, 81, 6
2312, 495, 34, 8, 80, 6
1864, 496, 35, 9, 80, 6
2072, 495, 34, 8, 80, 6
1861, 599, 35, 9, 81, 6
1886, 583, 38, 9, 82, 6
1904, 570, 36, 9, 82, 6
1881, 600, 35, 9, 81, 6
2196, 500, 35, 9, 81, 6
2332, 494, 35, 9, 81, 6
1868, 499, 35, 9, 81, 6
2072, 497, 35, 9, 80, 6
1860, 498, 35, 9, 80, 6
1871, 496, 34, 9, 80, 6
1862, 536, 35, 9, 80, 6
1878, 495, 34, 9, 79, 6
1863, 552, 35, 9, 80, 6
2362, 498, 34, 9, 80, 6
1878, 533, 35, 8, 80, 6
1874, 497, 34, 9, 80, 6
1861, 557, 35, 9, 80, 6
1876, 495, 34, 9, 113, 6
1866, 495, 34, 8, 126, 6
1892, 494, 34, 8, 80, 6
1856, 496, 34, 8, 80, 6
1881, 497, 35, 8, 80, 6
2265, 496, 34, 9, 81, 6
2063, 496, 35, 8, 80, 6
1851, 497, 35, 9, 80, 6
1873, 501, 34, 8, 80, 6
1858, 495, 34, 8, 80, 6
1873, 497, 34, 8, 80, 6
1864, 496, 34, 9, 80, 6
1880, 496, 34, 8, 80, 6
2072, 495, 34, 8, 80, 6
2132, 496, 34, 8, 79, 6
2067, 498, 34, 8, 80, 6
1880, 506, 35, 9, 81, 6
1874, 502, 35, 9, 80, 6
1884, 496, 35, 8, 80, 6
1858, 500, 34, 8, 80, 6
1872, 501, 35, 8, 80, 6
1859, 497, 34, 8, 80, 6
2379, 502, 35, 9, 80, 6
1862, 501, 34, 8, 80, 6
1891, 495, 34, 8, 80, 6
1862, 497, 35, 9, 80, 6
1890, 499, 34, 8, 80, 6
1860, 497, 34, 8, 80, 6
1875, 499, 34, 9, 80, 6
1864, 496, 34, 8, 80, 6
2090, 496, 39, 9, 80, 6
2316, 497, 35, 8, 79, 6
1909, 600, 35, 9, 80, 6
1858, 496, 35, 9, 80, 6
1889, 499, 35, 9, 80, 6
1853, 569, 34, 8, 80, 6
1886, 502, 34, 9, 84, 6
1853, 500, 34, 9, 80, 6
1878, 511, 33, 8, 78, 6
2278, 494, 34, 8, 79, 6
2079, 496, 35, 13, 80, 6
1859, 492, 34, 8, 79, 6
1889, 493, 34, 8, 79, 6
1856, 488, 34, 8, 79, 6
1882, 487, 34, 8, 79, 6
1859, 488, 34, 8, 79, 6
1872, 487, 34, 8, 79, 6
2085, 490, 34, 8, 79, 6
2069, 518, 34, 8, 79, 6
2060, 489, 34, 8, 78, 6
1878, 489, 34, 8, 79, 6
1860, 487, 34, 8, 79, 6
1875, 488, 34, 8, 78, 6
1854, 489, 34, 8, 78, 6
1890, 485, 34, 8, 79, 6
1850, 487, 34, 8, 78, 6
2111, 487, 34, 8, 78, 6
2055, 489, 34, 8, 78, 6
2061, 557, 34, 8, 79, 6
1849, 487, 34, 8, 78, 6
1887, 559, 34, 8, 78, 6
1875, 523, 34, 8, 78, 6
1908, 526, 34, 8, 78, 6
1864, 557, 34, 9, 78, 6
1886, 489, 34, 8, 78, 6
2291, 522, 34, 8, 79, 6
2086, 489, 34, 8, 78, 6
1865, 492, 34, 8, 78, 6
1872, 492, 34, 8, 78, 6
1860, 492, 34, 8, 78, 6
1880, 486, 34, 8, 79, 6
1843, 494, 34, 8, 82, 6
1881, 496, 34, 8, 79, 6
2082, 493, 34, 8, 79, 6
2091, 522, 34, 8, 79, 6
2054, 490, 34, 8, 78, 6
1883, 522, 34, 9, 79, 6
1871, 491, 33, 8, 79, 6
1862, 529, 34, 8, 79, 6
1857, 492, 34, 9, 79, 6
1878, 488, 34, 8, 79, 6
1860, 492, 34, 8, 78, 6
2383, 487, 34, 9, 79, 6
1859, 489, 34, 8, 79, 6
1876, 492, 34, 8, 79, 6
1871, 491, 34, 8, 78, 6
1940, 585, 34, 8, 79, 6
1850, 562, 34, 13, 80, 6
1881, 487, 34, 8, 79, 6
1881, 549, 34, 8, 79, 6
2083, 487, 34, 9, 79, 6
1863, 483, 34, 9, 79, 6
1889, 495, 34, 9, 79, 6
2147, 549, 34, 8, 79, 6
2278, 521, 35, 9, 79, 6
2091, 489, 34, 9, 79, 6
2080, 488, 34, 9, 79, 6
1874, 489, 34, 9, 78, 6
1875, 518, 34, 8, 79, 6
2387, 519, 34, 8, 79, 23
2135, 488, 34, 9, 79, 6
2098, 528, 34, 8, 78, 6
1880, 491, 34, 9, 79, 6
1893, 519, 34, 8, 79, 6
1899, 533, 35, 8, 79, 6
1858, 492, 34, 8, 79, 6
1876, 490, 34, 8, 78, 6
2300, 488, 33, 8, 78, 6
2085, 492, 34, 8, 78, 6
1863, 489, 34, 8, 78, 6
1862, 488, 34, 8, 79, 6
1866, 492, 34, 8, 78, 6
1865, 486, 34, 8, 78, 6
1870, 487, 33, 8, 78, 6
1879, 489, 34, 8, 78, 6
2092, 489, 34, 8, 79, 6
2066, 492, 34, 8, 78, 6
2067, 492, 34, 8, 79, 6
1876, 491, 34, 8, 78, 6
1854, 493, 34, 9, 79, 6
1880, 492, 34, 8, 78, 6
1858, 486, 61, 25, 108, 6
1889, 529, 35, 8, 79, 6
1858, 490, 34, 8, 79, 6
2103, 488, 34, 8, 82, 6
2057, 491, 34, 8, 79, 6
2102, 579, 34, 8, 78, 6
1861, 489, 34, 8, 79, 6
1877, 495, 34, 8, 79, 6
1854, 490, 34, 8, 79, 6
1884, 489, 34, 8, 78, 6
1946, 719, 38, 9, 80, 6
1848, 670, 38, 9, 80, 6
2324, 666, 36, 9, 79, 6
1849, 541, 34, 8, 79, 9
2043, 742, 34, 8, 80, 6
1885, 523, 34, 8, 79, 6
1854, 492, 34, 9, 79, 6
1884, 498, 35, 8, 79, 6
1874, 587, 35, 8, 79, 6
1885, 518, 34, 9, 79, 6
2103, 529, 35, 9, 80, 6
2062, 535, 35, 9, 80, 6
2066, 530, 35, 9, 80, 6
1883, 527, 35, 9, 80, 6
1858, 528, 35, 9, 80, 6
1879, 525, 35, 9, 80, 6
1856, 497, 35, 9, 80, 6
1876, 498, 35, 9, 80, 6
1860, 497, 35, 8, 80, 6
2302, 499, 34, 9, 80, 6
2061, 494, 34, 9, 79, 6
1880, 497, 35, 8, 80, 6
1853, 497, 34, 9, 80, 6
1883, 496, 35, 9, 80, 6
1882, 501, 34, 9, 80, 6
1892, 526, 34, 8, 80, 6
1884, 534, 34, 8, 79, 6
2108, 494, 34, 8, 80, 6
2041, 531, 34, 8, 80, 6
2078, 494, 34, 8, 81, 6
1859, 497, 35, 9, 80, 6
1884, 498, 35, 8, 80, 6
1854, 498, 35, 8, 80, 6
1882, 498, 34, 9, 80, 6
1845, 498, 34, 9, 84, 6
1878, 495, 34, 9, 80, 6
2229, 496, 34, 8, 79, 6
2073, 495, 35, 9, 80, 6
1857, 495, 34, 8, 83, 6
1886, 502, 34, 9, 80, 6
1867, 499, 35, 8, 80, 6
1880, 496, 34, 8, 80, 6
1864, 495, 41, 9, 80, 6
1881, 496, 35, 9, 80, 6
1868, 499, 34, 9, 80, 6
2298, 497, 34, 9, 80, 6
2094, 495, 35, 9, 80, 6
1894, 498, 35, 9, 80, 6
1854, 495, 34, 8, 79, 6
1886, 494, 34, 9, 80, 6
1854, 493, 34, 9, 80, 6
1869, 494, 34, 8, 80, 6
1858, 495, 34, 8, 79, 6
2104, 497, 34, 8, 80, 6
2048, 496, 34, 8, 80, 6
2080, 498, 35, 9, 81, 6
1879, 498, 34, 8, 81, 6
1886, 500, 34, 9, 80, 6
1869, 495, 34, 8, 80, 6
1876, 500, 35, 9, 81, 6
1865, 496, 34, 8, 80, 6
1877, 534, 35, 9, 80, 6
2263, 494, 34, 9, 80, 6
2084, 505, 35, 9, 80, 6
1863, 561, 34, 8, 81, 6
1874, 498, 34, 9, 80, 6
1872, 495, 35, 8, 80, 6
1878, 498, 34, 9, 80, 6
1856, 496, 34, 9, 80, 6
1870, 494, 34, 9, 80, 9
2097, 493, 34, 8, 80, 6
2170, 493, 34, 8, 80, 6
2063, 495, 34, 8, 80, 6
1889, 528, 34, 8, 81, 6
1864, 494, 34, 8, 81, 6
1880, 494, 34, 9, 80, 6
1865, 496, 34, 9, 80, 6
1913, 532, 34, 9, 80, 6
1868, 497, 34, 8, 80, 6
2355, 496, 34, 9, 81, 6
2058, 500, 34, 8, 80, 6
1881, 496, 35, 9, 80, 6
1859, 493, 34, 9, 80, 6
1881, 494, 34, 8, 80, 6
1861, 496, 34, 9, 80, 6
1867, 501, 35, 9, 80, 6
1844, 495, 35, 8, 81, 6
2111, 498, 35, 8, 80, 6
2121, 499, 35, 9, 80, 6
2089, 499, 35, 9, 80, 6
1875, 496, 34, 9, 80, 6
1879, 493, 35, 9, 80, 6
1864, 496, 34, 9, 80, 6
1882, 495, 34, 8, 81, 6
1851, 521, 67, 9, 81, 6
1931, 500, 35, 9, 80, 6
2241, 496, 35, 9, 80, 6
2078, 499, 34, 9, 80, 6
1867, 497, 35, 8, 80, 6
1888, 496, 34, 9, 80, 6
1862, 496, 34, 8, 80, 6
1868, 495, 34, 9, 80, 6
1861, 502, 34, 9, 80, 6
1871, 497, 34, 8, 79, 6
2077, 499, 35, 8, 80, 6
2064, 498, 34, 9, 80, 6
2062, 498, 34, 8, 80, 6
1874, 497, 34, 8, 80, 6
1859, 500, 34, 8, 80, 6
1892, 495, 34, 9, 80, 6
1856, 503, 38, 9, 80, 6
1877, 500, 34, 8, 80, 6
1863, 507, 33, 8, 79, 6
2110, 492, 34, 8, 78, 6
2044, 491, 33, 8, 79, 6
2086, 570, 34, 8, 79, 6
1857, 491, 34, 8, 79, 6
1888, 490, 34, 8, 78, 6
1869, 490, 33, 8, 78, 6
1880, 488, 34, 9, 78, 6
1864, 489, 34, 8, 79, 6
1869, 488, 34, 8, 79, 6
2263, 494, 34, 8, 79, 6
2078, 487, 33, 8, 79, 6
1861, 492, 34, 8, 79, 6
1887, 488, 34, 8, 78, 6
1860, 487, 33, 8, 78, 6
1872, 487, 34, 8, 79, 6
1856, 485, 33, 8, 79, 6
1919, 552, 34, 8, 79, 6
2105, 491, 34, 8, 78, 6
2046, 800, 34, 8, 78, 6
2062, 548, 34, 8, 78, 6
1893, 521, 34, 8, 79, 6
1861, 486, 33, 8, 78, 6
1884, 492, 34, 8, 79, 6
1860, 485, 33, 8, 78, 6
1891, 525, 34, 8, 79, 6
1867, 517, 34, 8, 79, 6
2254, 589, 35, 8, 79, 6
2050, 489, 34, 8, 79, 6
1910, 540, 34, 8, 79, 6
1865, 628, 52, 9, 124, 6
1876, 570, 34, 8, 79, 6
1864, 487, 34, 8, 79, 6
1886, 496, 38, 9, 138, 6
1856, 489, 34, 8, 79, 6
17618, 486, 34, 8, 78, 6
2234, 640, 35, 8, 79, 6
1742, 849, 43, 30, 171, 7
2106, 914, 65, 16, 152, 7
4239, 533, 39, 9, 84, 7
3399, 733, 40, 9, 138, 12
1872, 586, 42, 10, 86, 7
1847, 731, 40, 9, 86, 7
2421, 590, 76, 9, 85, 7
1820, 531, 38, 9, 84, 6
1859, 524, 37, 9, 84, 6
2118, 511, 36, 9, 82, 6
2086, 507, 36, 9, 82, 6
1860, 509, 36, 9, 82, 6
1880, 505, 36, 9, 82, 6
1857, 508, 36, 9, 82, 6
2334, 507, 36, 9, 82, 6
2057, 503, 35, 9, 82, 6
1870, 502, 35, 9, 82, 6
1862, 505, 36, 9, 82, 6
1880, 503, 35, 9, 82, 6
1853, 501, 35, 9, 82, 6
1875, 504, 35, 9, 81, 6
2274, 597, 36, 9, 82, 6
2109, 506, 35, 9, 81, 6
2130, 503, 35, 9, 82, 6
3494, 502, 35, 9, 82, 6
1860, 501, 36, 9, 82, 6
1866, 506, 35, 9, 82, 6
1851, 503, 35, 9, 82, 6
1878, 511, 35, 9, 82, 6
1862, 503, 35, 9, 82, 6
2121, 504, 35, 9, 82, 6
2178, 504, 35, 9, 82, 6
2088, 508, 36, 9, 82, 6
1843, 547, 39, 9, 85, 7
1842, 516, 38, 9, 83, 6
1865, 510, 36, 9, 83, 6
1883, 516, 37, 9, 83, 6
1865, 508, 36, 9, 83, 6
1878, 505, 36, 9, 83, 6
2521, 510, 36, 9, 83, 6
1879, 506, 35, 9, 85, 7
1864, 511, 35, 9, 82, 6
1887, 510, 35, 9, 81, 6
2071, 508, 35, 9, 81, 6
1873, 509, 35, 9, 82, 6
1857, 505, 35, 9, 82, 6
1878, 505, 35, 9, 81, 6
2104, 508, 35, 9, 82, 6
2545, 505, 34, 9, 82, 6
1863, 503, 35, 9, 82, 6
1859, 504, 35, 9, 81, 6
1850, 504, 35, 9, 81, 6
1887, 505, 42, 9, 82, 6
1862, 505, 35, 9, 82, 6
1873, 505, 35, 9, 82, 6
2081, 514, 49, 9, 80, 6
2573, 496, 35, 9, 80, 6
1856, 498, 35, 9, 81, 6
1886, 501, 34, 8, 79, 6
1870, 503, 35, 9, 81, 6
1880, 496, 34, 8, 80, 6
1860, 499, 34, 8, 80, 6
1901, 496, 35, 9, 80, 6
1864, 497, 35, 9, 80, 6
2585, 496, 34, 9, 80, 6
1994, 503, 34, 9, 80, 6
2067, 497, 34, 9, 80, 6
1865, 496, 34, 9, 81, 6
1871, 498, 34, 9, 80, 6
1849, 497, 34, 9, 80, 6
1891, 496, 34, 8, 80, 6
1856, 498, 34, 9, 80, 6
2117, 555, 34, 8, 80, 6
2325, 496, 34, 9, 80, 6
2047, 499, 34, 8, 80, 6
1856, 497, 34, 9, 80, 6
1878, 499, 34, 8, 80, 6
1877, 497, 35, 8, 80, 6
1896, 497, 34, 8, 80, 6
1861, 496, 34, 8, 79, 6
1865, 496, 34, 8, 80, 6
2503, 501, 34, 8, 80, 6
1869, 495, 34, 8, 80, 6
1847, 496, 34, 8, 81, 6
1882, 493, 34, 9, 80, 6
1864, 501, 34, 8, 80, 6
1884, 496, 34, 8, 80, 6
1850, 502, 34, 8, 81, 6
1880, 502, 34, 8, 80, 6
2087, 500, 35, 9, 80, 6
2519, 499, 34, 8, 80, 6
1859, 559, 35, 9, 80, 6
1881, 498, 35, 8, 80, 6
1860, 498, 34, 8, 80, 6
1880, 496, 34, 9, 79, 6
1864, 498, 34, 9, 81, 6
1879, 498, 34, 8, 80, 6
1857, 497, 37, 9, 119, 6
2571, 496, 34, 8, 81, 6
1862, 499, 35, 8, 80, 6
1880, 494, 34, 8, 80, 6
1856, 513, 36, 8, 80, 6
1890, 498, 34, 8, 80, 6
1862, 504, 35, 8, 84, 6
1885, 496, 34, 8, 80, 6
1862, 507, 34, 8, 79, 6
2144, 486, 34, 8, 79, 6
2508, 490, 34, 8, 78, 6
1894, 493, 34, 8, 79, 6
1861, 541, 34, 8, 79, 6
1876, 490, 34, 8, 79, 6
1855, 492, 34, 8, 79, 6
1887, 492, 34, 8, 79, 6
1840, 493, 34, 8, 78, 6
