loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1209, 481, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
1019, 481, 0, 9, 0, 0
1022, 482, 0, 9, 0, 0
1025, 485, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1018, 481, 0, 9, 0, 0
1019, 480, 0, 9, 0, 0
1036, 484, 0, 10, 0, 0
1022, 482, 0, 9, 0, 0
1020, 480, 0, 9, 0, 0
1025, 483, 0, 9, 0, 0
1040, 493, 0, 9, 0, 0
1230, 484, 0, 9, 0, 0
1204, 485, 0, 9, 0, 0
1034, 531, 0, 9, 0, 0
1223, 483, 0, 9, 0, 0
1029, 479, 0, 9, 0, 0
1013, 482, 0, 9, 0, 0
1028, 483, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1031, 481, 0, 9, 0, 0
1033, 481, 0, 9, 0, 0
1027, 542, 0, 10, 0, 0
1026, 482, 0, 9, 0, 0
1030, 482, 0, 9, 0, 0
1039, 570, 0, 9, 0, 0
1030, 483, 0, 9, 0, 0
1247, 481, 0, 9, 0, 0
1201, 481, 0, 9, 0, 0
1048, 511, 0, 9, 0, 0
1224, 481, 0, 9, 0, 0
1037, 481, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1027, 482, 0, 10, 0, 0
1023, 484, 0, 9, 0, 0
1033, 482, 0, 9, 0, 0
1028, 480, 0, 9, 0, 0
1029, 482, 0, 9, 0, 0
1017, 482, 0, 9, 0, 0
1026, 483, 0, 9, 0, 0
1034, 675, 0, 15, 0, 0
1019, 928, 0, 18, 0, 0
1024, 854, 0, 16, 0, 0
1241, 620, 0, 11, 0, 0
1196, 493, 0, 10, 0, 0
1037, 561, 0, 10, 0, 0
1208, 482, 0, 10, 0, 0
1037, 481, 0, 9, 0, 0
1031, 560, 0, 10, 0, 0
1031, 479, 0, 9, 0, 0
1022, 482, 0, 9, 0, 0
1018, 479, 0, 9, 0, 0
1026, 481, 0, 10, 0, 0
1024, 480, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1021, 479, 0, 9, 0, 0
1039, 522, 0, 9, 0, 0
1029, 480, 0, 9, 0, 0
1208, 478, 0, 9, 0, 0
1194, 480, 0, 9, 0, 0
1042, 512, 0, 9, 0, 0
1211, 481, 0, 9, 0, 0
1040, 480, 0, 9, 0, 0
1031, 614, 0, 10, 0, 0
1025, 513, 0, 9, 0, 0
1018, 479, 0, 9, 0, 0
1031, 480, 0, 9, 0, 0
1035, 547, 0, 10, 0, 0
1020, 481, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1021, 478, 0, 9, 0, 0
1036, 536, 0, 9, 0, 0
984, 480, 0, 9, 0, 0
1028, 479, 0, 9, 0, 0
1270, 512, 0, 9, 0, 0
1192, 483, 0, 9, 0, 0
1257, 511, 0, 9, 0, 0
1032, 478, 0, 9, 0, 0
1020, 518, 0, 10, 0, 0
1029, 477, 0, 9, 0, 0
1022, 489, 0, 10, 0, 0
1020, 477, 0, 9, 0, 0
1024, 483, 0, 10, 0, 0
1023, 479, 0, 9, 0, 0
1016, 479, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1024, 482, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1025, 478, 0, 9, 0, 0
1038, 479, 0, 9, 0, 0
1239, 483, 0, 9, 0, 0
1208, 479, 0, 9, 0, 0
1249, 509, 0, 9, 0, 0
1038, 481, 0, 9, 0, 0
1027, 495, 0, 9, 0, 0
1031, 480, 0, 9, 0, 0
1027, 481, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1025, 480, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1017, 478, 0, 9, 0, 0
1031, 486, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1012, 485, 0, 9, 0, 0
1020, 483, 0, 9, 0, 0
1202, 484, 0, 9, 0, 0
1215, 519, 0, 9, 0, 0
1045, 679, 0, 9, 0, 0
1136, 481, 0, 9, 0, 0
1017, 478, 0, 9, 0, 0
1035, 479, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1024, 482, 0, 9, 0, 0
1028, 478, 0, 9, 0, 0
1031, 480, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1024, 513, 0, 9, 0, 0
1030, 481, 0, 9, 0, 0
1025, 481, 0, 9, 0, 0
1022, 480, 0, 9, 0, 0
1042, 621, 0, 9, 0, 0
1249, 481, 0, 9, 0, 0
1201, 479, 0, 9, 0, 0
1041, 509, 0, 9, 0, 0
1211, 480, 0, 9, 0, 0
1040, 480, 0, 9, 0, 0
1026, 479, 0, 9, 0, 0
1017, 482, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1023, 479, 0, 9, 0, 0
1027, 480, 0, 9, 0, 0
1030, 483, 0, 9, 0, 0
1004, 510, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1023, 483, 0, 9, 0, 0
1028, 481, 0, 9, 0, 0
1029, 475, 0, 9, 0, 0
1242, 479, 0, 9, 0, 0
1202, 510, 0, 9, 0, 0
1035, 519, 0, 9, 0, 0
1214, 478, 0, 9, 0, 0
1024, 479, 0, 9, 0, 0
1031, 518, 0, 10, 0, 0
1029, 476, 0, 9, 0, 0
1030, 483, 0, 9, 0, 0
1030, 478, 0, 9, 0, 0
1038, 482, 0, 9, 0, 0
1027, 478, 0, 9, 0, 0
1015, 480, 0, 9, 0, 0
1042, 479, 0, 9, 0, 0
990, 496, 0, 9, 0, 0
999, 515, 0, 9, 0, 0
1023, 570, 0, 9, 0, 0
1238, 479, 0, 9, 0, 0
1203, 480, 0, 9, 0, 0
1053, 508, 0, 9, 0, 0
1221, 480, 0, 9, 0, 0
1029, 484, 0, 10, 0, 0
1029, 475, 0, 9, 0, 0
1020, 479, 0, 9, 0, 0
1022, 479, 0, 9, 0, 0
1022, 512, 0, 9, 0, 0
1022, 479, 0, 9, 0, 0
1027, 518, 0, 9, 0, 0
1033, 479, 0, 9, 0, 0
1027, 514, 0, 9, 0, 0
1018, 478, 0, 9, 0, 0
1023, 481, 0, 9, 0, 0
1243, 480, 0, 9, 0, 0
1186, 481, 0, 9, 0, 0
1044, 508, 0, 9, 0, 0
1217, 479, 0, 9, 0, 0
1036, 544, 0, 10, 0, 0
1030, 481, 0, 9, 0, 0
1031, 487, 0, 10, 0, 0
1024, 479, 0, 9, 0, 0
1028, 478, 0, 9, 0, 0
1021, 482, 0, 9, 0, 0
1024, 482, 0, 9, 0, 0
1030, 477, 0, 9, 0, 0
1028, 482, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1026, 480, 0, 9, 0, 0
1040, 480, 0, 9, 0, 0
1287, 802, 0, 10, 0, 0
1188, 484, 0, 9, 0, 0
1019, 482, 0, 9, 0, 0
1045, 573, 0, 11, 0, 0
1217, 486, 0, 9, 0, 0
1021, 485, 0, 9, 0, 0
1026, 478, 0, 9, 0, 0
1024, 518, 0, 9, 0, 0
1027, 482, 0, 9, 0, 0
1024, 483, 0, 9, 0, 0
1075, 482, 0, 9, 0, 0
1112, 681, 0, 10, 0, 0
