loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
4226, 574, 52, 9, 95, 6
4253, 526, 35, 8, 80, 6
4403, 616, 34, 8, 80, 6
4379, 529, 34, 8, 80, 6
4230, 532, 35, 8, 80, 6
4241, 534, 35, 8, 81, 6
4413, 526, 35, 9, 81, 6
4360, 526, 35, 9, 80, 6
4225, 524, 34, 8, 80, 6
4253, 523, 34, 8, 81, 6
4389, 544, 36, 9, 82, 6
4352, 533, 35, 8, 81, 6
4236, 564, 35, 8, 81, 6
4242, 583, 35, 8, 81, 6
4507, 535, 35, 8, 80, 6
4239, 529, 34, 8, 80, 6
4222, 527, 34, 8, 80, 6
4237, 524, 35, 8, 81, 6
4507, 524, 34, 8, 80, 6
4252, 553, 34, 8, 112, 6
4287, 572, 35, 8, 80, 6
4258, 554, 35, 8, 80, 6
4511, 523, 34, 8, 80, 6
4254, 553, 35, 8, 81, 6
2534, 528, 34, 8, 80, 6
3058, 527, 34, 8, 80, 6
3246, 527, 34, 8, 80, 6
2076, 608, 34, 8, 80, 6
3044, 559, 34, 8, 80, 6
3228, 528, 35, 8, 81, 6
1853, 524, 34, 8, 80, 6
1863, 525, 34, 8, 80, 6
3094, 621, 34, 8, 80, 6
3392, 530, 34, 8, 80, 6
2048, 527, 34, 8, 80, 6
1876, 523, 34, 8, 80, 6
1850, 527, 34, 8, 80, 6
1857, 528, 34, 8, 81, 6
3037, 523, 34, 8, 81, 6
3044, 525, 34, 8, 80, 6
2245, 566, 36, 8, 81, 6
2078, 529, 35, 8, 80, 6
1847, 530, 35, 8, 81, 6
1876, 524, 34, 8, 80, 6
1845, 528, 34, 8, 80, 6
1885, 527, 34, 8, 81, 6
1882, 571, 34, 8, 80, 6
3069, 529, 34, 8, 80, 6
3362, 532, 34, 8, 80, 6
2090, 529, 34, 8, 80, 6
1852, 530, 34, 8, 80, 6
1878, 558, 34, 8, 80, 6
2496, 527, 34, 8, 80, 6
1867, 529, 34, 8, 80, 6
1856, 534, 34, 8, 80, 6
2102, 528, 34, 8, 80, 6
2036, 529, 34, 8, 80, 6
2078, 530, 34, 8, 80, 6
1852, 527, 34, 8, 80, 6
1874, 529, 34, 8, 80, 6
1866, 530, 34, 8, 80, 6
1878, 529, 35, 8, 81, 6
1850, 524, 34, 8, 80, 6
1880, 533, 34, 8, 80, 6
2077, 523, 34, 8, 80, 6
2071, 532, 34, 8, 80, 6
2045, 527, 34, 8, 80, 6
1879, 564, 34, 8, 80, 6
1857, 527, 34, 8, 80, 6
1892, 530, 34, 8, 79, 6
1857, 523, 34, 8, 79, 6
1863, 524, 34, 11, 80, 6
1822, 524, 34, 8, 79, 6
2295, 527, 34, 8, 79, 6
2051, 522, 34, 8, 80, 6
1866, 534, 63, 23, 94, 6
1839, 522, 34, 8, 80, 6
1877, 523, 34, 8, 80, 6
1854, 525, 34, 8, 79, 6
1896, 522, 34, 8, 79, 6
1849, 524, 34, 8, 80, 6
2091, 527, 34, 8, 80, 6
2045, 527, 34, 8, 80, 6
2061, 525, 34, 8, 80, 6
1849, 526, 34, 8, 80, 6
1877, 523, 34, 8, 80, 6
1850, 530, 34, 8, 80, 6
1876, 528, 34, 8, 79, 6
1856, 527, 34, 8, 80, 6
1875, 526, 34, 8, 80, 6
2091, 527, 34, 8, 80, 6
2033, 528, 34, 8, 80, 6
2049, 527, 34, 8, 79, 6
1887, 533, 33, 8, 80, 6
1845, 525, 34, 8, 80, 6
1860, 526, 34, 8, 81, 6
1847, 532, 34, 8, 81, 6
1878, 526, 34, 8, 80, 6
1846, 527, 34, 8, 80, 6
2271, 526, 34, 8, 80, 6
2043, 561, 34, 8, 80, 6
1876, 530, 34, 8, 80, 6
1848, 626, 34, 8, 80, 6
1874, 556, 34, 8, 80, 6
1850, 554, 34, 8, 83, 6
1879, 525, 34, 8, 80, 6
1859, 522, 34, 8, 80, 6
2122, 529, 34, 8, 80, 6
2026, 515, 34, 8, 78, 6
2068, 516, 34, 8, 79, 6
2072, 514, 33, 8, 78, 6
1874, 518, 34, 8, 79, 6
1845, 516, 34, 8, 79, 6
1865, 516, 34, 8, 79, 6
1857, 518, 33, 8, 79, 6
1855, 523, 34, 8, 80, 6
2256, 515, 34, 8, 79, 6
2074, 519, 34, 8, 78, 6
1844, 522, 34, 8, 79, 6
1875, 519, 34, 8, 79, 6
1846, 515, 33, 8, 79, 6
1872, 518, 33, 8, 79, 6
1847, 517, 33, 8, 79, 6
1877, 514, 33, 8, 79, 6
2111, 518, 34, 8, 78, 6
2040, 517, 34, 8, 79, 6
2060, 514, 33, 8, 79, 6
1872, 520, 33, 8, 79, 6
1856, 516, 33, 8, 79, 6
1855, 573, 35, 8, 80, 6
1867, 586, 34, 8, 79, 6
1873, 573, 34, 8, 79, 6
1853, 515, 34, 8, 79, 6
2102, 515, 33, 8, 83, 6
2022, 518, 34, 8, 79, 6
2070, 570, 34, 8, 78, 6
1858, 519, 34, 8, 79, 6
1877, 519, 37, 8, 79, 6
1855, 523, 34, 8, 79, 6
1870, 521, 34, 8, 79, 6
1847, 514, 34, 8, 78, 6
1884, 516, 33, 8, 79, 6
2246, 519, 33, 8, 79, 6
2078, 521, 34, 8, 80, 6
1864, 515, 33, 8, 79, 6
1885, 521, 34, 8, 79, 6
1859, 517, 33, 8, 78, 6
1877, 519, 33, 8, 78, 6
1839, 516, 33, 8, 79, 6
1868, 518, 33, 8, 79, 6
2084, 516, 33, 8, 78, 6
2048, 516, 33, 8, 79, 6
2049, 520, 33, 8, 79, 6
1873, 520, 34, 8, 79, 6
1868, 513, 33, 8, 79, 6
1871, 516, 33, 8, 79, 6
1852, 514, 33, 8, 78, 6
1872, 512, 33, 8, 79, 6
1859, 518, 33, 8, 78, 6
2270, 513, 33, 8, 79, 6
2069, 556, 35, 8, 80, 6
1877, 512, 34, 8, 79, 6
1856, 518, 34, 8, 79, 6
1877, 512, 34, 8, 79, 6
1856, 518, 34, 8, 79, 6
1876, 515, 33, 8, 79, 6
1849, 514, 33, 8, 82, 6
2096, 511, 34, 8, 79, 6
2011, 518, 34, 8, 82, 6
2086, 514, 34, 8, 79, 6
1853, 519, 37, 8, 79, 6
1888, 517, 33, 8, 79, 6
1858, 512, 34, 8, 79, 6
1875, 514, 33, 8, 78, 6
1849, 514, 33, 8, 78, 6
1877, 512, 34, 8, 79, 6
2092, 511, 33, 8, 79, 6
2050, 554, 33, 8, 79, 6
2082, 510, 33, 8, 79, 6
1880, 517, 34, 8, 79, 6
1855, 517, 34, 8, 79, 6
1857, 512, 34, 8, 79, 6
1854, 514, 33, 8, 79, 6
2057, 518, 33, 8, 78, 6
1830, 532, 36, 9, 80, 6
2266, 518, 35, 8, 80, 6
2052, 521, 34, 8, 79, 6
1889, 521, 34, 8, 79, 6
1840, 515, 34, 8, 79, 6
1874, 516, 34, 8, 79, 6
1847, 550, 34, 8, 79, 6
1904, 568, 33, 8, 79, 6
1856, 518, 34, 8, 78, 6
2101, 574, 34, 8, 79, 6
2027, 524, 34, 8, 79, 6
2070, 574, 34, 8, 79, 6
1846, 517, 34, 8, 79, 6
1871, 551, 34, 8, 79, 6
1850, 519, 34, 8, 78, 6
1870, 519, 34, 8, 79, 6
1858, 518, 34, 8, 78, 6
1875, 523, 33, 8, 78, 6
2248, 513, 33, 8, 78, 6
2062, 580, 67, 25, 93, 6
1854, 514, 33, 8, 78, 6
1866, 513, 33, 8, 78, 6
1832, 515, 33, 8, 78, 6
1876, 519, 33, 8, 78, 6
1851, 516, 34, 8, 78, 6
1877, 519, 33, 8, 79, 6
2076, 521, 34, 8, 79, 6
2060, 517, 34, 8, 79, 6
2049, 514, 34, 8, 79, 6
1873, 520, 33, 8, 79, 6
1856, 546, 34, 8, 79, 6
1874, 517, 34, 8, 79, 6
1859, 520, 34, 8, 79, 6
1865, 517, 34, 8, 79, 6
1856, 516, 33, 8, 79, 6
2106, 514, 33, 8, 78, 6
2024, 546, 33, 8, 78, 6
2076, 511, 33, 8, 78, 6
1850, 511, 33, 8, 79, 6
1867, 518, 33, 8, 78, 6
1851, 518, 34, 8, 78, 6
1868, 517, 33, 8, 78, 6
1850, 515, 34, 8, 78, 6
1880, 512, 33, 8, 78, 6
2249, 541, 33, 8, 81, 6
2071, 510, 33, 8, 207, 6
1846, 581, 33, 8, 78, 6
1864, 510, 33, 8, 78, 6
1857, 515, 34, 8, 82, 6
1883, 515, 33, 8, 78, 6
1859, 516, 33, 8, 78, 6
1868, 517, 33, 8, 78, 6
2079, 514, 33, 8, 79, 6
2029, 515, 33, 8, 78, 6
2038, 517, 33, 8, 78, 6
1882, 515, 33, 8, 79, 6
1851, 513, 33, 8, 78, 6
1883, 517, 33, 8, 78, 6
1844, 514, 33, 8, 78, 6
1869, 526, 35, 8, 80, 6
1849, 521, 34, 8, 1038, 22
2084, 522, 34, 8, 79, 6
2020, 518, 34, 8, 78, 6
2068, 517, 34, 8, 78, 6
1848, 518, 34, 8, 78, 6
1860, 519, 34, 8, 79, 6
1851, 515, 34, 8, 78, 6
1929, 576, 33, 8, 78, 6
1852, 515, 33, 8, 78, 6
1866, 605, 34, 8, 79, 6
2242, 517, 33, 8, 78, 6
2073, 585, 34, 8, 79, 6
1866, 521, 33, 8, 78, 6
1875, 584, 33, 8, 78, 6
1864, 512, 33, 8, 78, 6
1878, 518, 34, 8, 78, 6
1863, 514, 33, 8, 79, 6
1866, 510, 33, 8, 78, 6
2067, 512, 33, 8, 78, 6
2056, 516, 33, 8, 79, 6
2058, 632, 33, 8, 78, 6
1879, 513, 33, 8, 78, 6
1851, 517, 33, 8, 78, 6
1884, 517, 33, 8, 79, 6
1842, 519, 33, 8, 78, 6
1869, 518, 33, 8, 78, 6
1859, 522, 33, 8, 78, 6
2270, 517, 33, 8, 78, 6
2062, 549, 33, 8, 78, 6
1873, 520, 33, 8, 78, 6
2064, 515, 33, 8, 79, 6
1875, 515, 33, 8, 78, 6
1850, 546, 33, 8, 78, 6
1879, 512, 33, 8, 78, 6
1842, 519, 34, 8, 78, 6
2106, 515, 33, 8, 78, 6
2058, 516, 34, 8, 78, 6
2085, 513, 33, 8, 79, 6
1855, 516, 33, 8, 79, 6
1869, 516, 33, 8, 78, 6
1849, 518, 33, 8, 78, 6
1875, 514, 33, 8, 78, 6
1867, 553, 33, 8, 78, 6
1871, 516, 33, 8, 78, 6
2092, 517, 34, 8, 78, 6
2070, 521, 33, 8, 79, 6
2051, 521, 33, 8, 79, 6
1875, 518, 33, 8, 79, 6
1845, 521, 33, 8, 78, 6
1863, 522, 33, 8, 78, 6
1860, 521, 34, 8, 78, 6
1890, 522, 33, 8, 78, 6
1876, 517, 33, 8, 79, 6
2294, 521, 33, 8, 78, 6
2065, 517, 33, 8, 114, 6
1884, 545, 34, 8, 78, 6
1841, 548, 33, 8, 150, 6
1881, 516, 33, 8, 79, 6
1895, 604, 34, 8, 79, 6
1870, 518, 33, 8, 78, 6
1850, 515, 33, 8, 79, 6
2095, 515, 33, 8, 79, 6
2021, 511, 33, 8, 78, 6
2076, 520, 33, 8, 79, 6
1859, 520, 33, 8, 78, 6
1874, 515, 33, 8, 78, 6
1857, 514, 33, 8, 78, 6
1870, 517, 33, 8, 79, 6
1856, 516, 33, 8, 78, 6
1878, 515, 33, 8, 78, 6
2248, 613, 33, 8, 79, 6
2082, 514, 33, 8, 79, 6
1850, 515, 61, 22, 79, 6
1870, 518, 33, 8, 78, 6
1844, 517, 33, 8, 78, 6
1884, 520, 33, 8, 78, 6
1849, 520, 33, 8, 78, 6
1870, 523, 33, 8, 78, 6
2077, 520, 33, 8, 78, 6
2044, 584, 34, 8, 79, 6
2039, 518, 33, 8, 78, 6
1873, 516, 33, 8, 78, 6
1849, 512, 33, 8, 78, 6
1860, 518, 33, 8, 78, 6
1854, 513, 33, 8, 78, 6
1877, 518, 33, 8, 78, 6
1857, 517, 33, 8, 78, 6
2105, 514, 33, 8, 79, 6
2034, 519, 33, 8, 79, 6
2074, 521, 33, 8, 78, 6
1850, 517, 33, 8, 78, 6
1865, 513, 33, 8, 78, 6
1857, 517, 33, 8, 79, 6
1865, 515, 33, 8, 78, 6
1839, 517, 33, 8, 79, 6
1873, 512, 33, 8, 78, 6
2267, 517, 33, 8, 78, 6
2062, 519, 33, 8, 78, 6
1861, 517, 34, 8, 79, 6
1875, 522, 33, 8, 78, 6
1853, 550, 33, 8, 78, 6
1868, 515, 33, 8, 79, 6
1863, 516, 33, 8, 78, 6
1881, 519, 33, 8, 78, 6
2071, 553, 33, 8, 78, 6
2050, 514, 33, 8, 78, 6
2096, 683, 33, 8, 78, 6
1887, 552, 33, 8, 78, 6
1903, 573, 33, 8, 78, 6
1874, 517, 33, 8, 78, 6
1859, 586, 33, 8, 78, 6
1888, 512, 33, 8, 78, 6
1858, 573, 34, 8, 78, 6
2263, 516, 33, 8, 78, 6
2057, 613, 34, 8, 79, 6
1867, 514, 33, 8, 78, 6
1842, 554, 34, 8, 109, 6
1873, 519, 33, 8, 78, 6
1856, 518, 33, 8, 78, 6
1872, 518, 33, 8, 78, 6
1836, 520, 33, 8, 79, 6
2091, 520, 33, 8, 79, 6
2025, 518, 33, 8, 79, 6
2082, 512, 33, 8, 79, 6
1876, 583, 33, 8, 78, 6
1870, 517, 34, 8, 78, 6
1848, 514, 33, 8, 78, 6
1883, 515, 34, 8, 78, 6
1850, 518, 33, 8, 78, 6
1876, 518, 33, 8, 79, 6
2087, 514, 33, 8, 79, 6
2251, 512, 33, 8, 79, 6
1852, 514, 33, 8, 78, 6
1867, 516, 33, 8, 79, 6
1851, 519, 33, 8, 78, 6
1873, 519, 33, 8, 79, 6
1843, 517, 33, 8, 78, 6
1873, 549, 33, 8, 78, 6
1847, 518, 33, 8, 78, 6
2294, 697, 33, 8, 78, 6
2052, 513, 33, 8, 78, 6
1944, 586, 33, 8, 79, 6
1839, 530, 33, 8, 78, 6
1881, 557, 33, 8, 78, 6
1848, 514, 33, 8, 78, 6
2081, 518, 34, 8, 78, 6
1858, 515, 33, 8, 78, 6
2085, 514, 33, 8, 129, 6
2026, 518, 34, 8, 79, 6
2063, 558, 35, 8, 79, 6
1850, 511, 33, 8, 78, 6
1869, 515, 37, 8, 79, 6
1858, 514, 34, 8, 78, 6
1871, 514, 33, 8, 79, 6
1863, 519, 34, 8, 78, 6
1864, 518, 34, 8, 79, 6
2242, 548, 34, 8, 78, 6
2081, 515, 33, 8, 79, 6
1856, 515, 33, 8, 79, 6
1873, 516, 33, 8, 138, 19
1847, 516, 34, 8, 79, 6
1863, 515, 33, 8, 78, 6
1851, 516, 33, 8, 78, 6
1872, 517, 33, 8, 78, 6
2077, 520, 34, 8, 78, 6
2045, 515, 33, 8, 78, 6
2050, 516, 33, 8, 79, 6
1881, 554, 34, 8, 78, 6
1850, 532, 33, 8, 78, 6
1878, 514, 33, 8, 79, 6
1856, 516, 33, 8, 78, 6
1877, 514, 33, 8, 78, 6
1840, 522, 34, 8, 79, 6
2106, 518, 33, 8, 79, 6
2031, 519, 33, 8, 78, 6
2065, 513, 34, 8, 78, 6
1854, 519, 34, 8, 78, 6
1876, 515, 34, 8, 79, 6
1849, 585, 34, 8, 78, 6
1879, 514, 33, 8, 78, 6
1851, 512, 34, 8, 78, 6
1874, 514, 33, 8, 78, 6
2250, 516, 34, 8, 78, 6
2077, 514, 34, 8, 79, 6
1850, 514, 33, 8, 82, 6
1876, 512, 33, 8, 78, 6
1857, 514, 33, 8, 78, 6
1885, 518, 33, 8, 79, 6
1844, 518, 33, 8, 78, 6
1876, 518, 33, 8, 78, 6
2096, 514, 33, 8, 78, 6
2058, 515, 33, 8, 78, 6
2034, 563, 34, 8, 79, 6
1869, 514, 33, 8, 78, 6
1848, 556, 33, 8, 79, 6
2046, 764, 49, 8, 92, 6
1863, 515, 33, 8, 78, 6
1871, 520, 33, 8, 78, 6
1851, 521, 34, 8, 78, 6
2276, 523, 34, 8, 79, 6
2047, 515, 34, 8, 79, 6
1873, 517, 34, 8, 79, 6
1853, 560, 33, 8, 78, 6
1880, 520, 33, 8, 78, 6
1847, 519, 34, 8, 78, 6
1887, 585, 33, 8, 79, 6
1853, 514, 34, 8, 78, 6
2104, 553, 34, 8, 78, 6
2028, 516, 33, 8, 78, 6
2068, 662, 34, 8, 79, 6
1853, 517, 33, 8, 78, 6
1871, 566, 34, 8, 79, 6
1865, 518, 33, 8, 78, 6
1876, 577, 78, 8, 78, 6
1865, 522, 33, 8, 78, 6
1873, 519, 33, 8, 78, 6
2066, 552, 34, 8, 79, 6
2038, 519, 33, 8, 78, 6
2036, 522, 34, 8, 78, 6
1871, 520, 33, 8, 78, 6
1855, 523, 33, 8, 79, 6
1854, 522, 33, 8, 79, 6
1844, 523, 33, 8, 79, 6
1880, 518, 33, 8, 79, 6
1833, 553, 33, 8, 78, 6
2278, 530, 34, 8, 80, 6
2061, 529, 34, 8, 80, 6
1882, 528, 34, 8, 80, 6
1850, 533, 34, 8, 80, 6
1876, 589, 34, 8, 79, 6
1845, 531, 34, 8, 80, 6
1874, 526, 33, 8, 80, 6
1849, 529, 34, 8, 80, 6
2118, 530, 34, 8, 80, 6
2029, 526, 34, 8, 80, 6
2066, 527, 34, 8, 79, 6
1848, 525, 34, 8, 79, 6
1874, 531, 34, 8, 79, 6
1860, 529, 34, 8, 79, 6
1882, 525, 34, 8, 79, 6
1845, 528, 34, 8, 79, 6
1876, 522, 34, 8, 80, 6
2086, 524, 33, 8, 79, 6
2063, 527, 34, 8, 79, 6
2047, 611, 48, 8, 79, 6
1877, 528, 34, 8, 79, 6
1843, 537, 35, 8, 112, 7
1878, 530, 34, 8, 80, 6
1844, 533, 34, 8, 79, 6
1884, 530, 35, 8, 80, 6
1849, 530, 34, 8, 80, 6
2301, 533, 34, 8, 79, 6
2060, 531, 34, 8, 80, 6
1870, 533, 34, 8, 80, 6
1849, 533, 34, 8, 80, 6
1870, 534, 34, 8, 80, 6
1846, 529, 34, 8, 80, 6
1881, 568, 36, 9, 81, 6
1843, 527, 35, 9, 80, 6
2091, 525, 35, 8, 80, 6
2133, 531, 34, 8, 80, 6
2039, 528, 34, 8, 81, 6
1855, 534, 34, 8, 80, 6
1891, 526, 35, 8, 81, 6
1858, 523, 34, 8, 80, 6
1875, 531, 34, 8, 79, 6
1853, 525, 34, 8, 79, 6
1886, 532, 34, 8, 80, 6
2254, 524, 34, 8, 80, 6
2093, 570, 34, 8, 80, 6
1865, 529, 35, 8, 80, 6
1875, 569, 34, 8, 80, 6
1855, 526, 34, 8, 80, 6
1876, 528, 34, 8, 80, 6
1832, 523, 34, 8, 80, 6
1870, 529, 34, 8, 83, 6
2075, 533, 33, 8, 78, 6
2049, 515, 33, 8, 78, 6
2047, 547, 33, 8, 78, 6
1878, 520, 33, 8, 121, 6
1846, 511, 33, 8, 78, 6
1866, 515, 33, 8, 118, 6
1850, 516, 33, 8, 78, 6
1865, 516, 33, 8, 78, 6
1846, 519, 33, 8, 78, 6
2097, 522, 33, 8, 78, 6
2045, 650, 33, 8, 78, 6
2073, 519, 33, 8, 78, 6
1857, 515, 33, 8, 78, 6
1871, 524, 33, 8, 78, 6
1853, 546, 34, 8, 78, 6
1885, 519, 33, 8, 78, 6
1851, 519, 34, 8, 79, 6
1869, 514, 33, 8, 79, 6
2275, 719, 33, 8, 78, 6
2049, 519, 33, 8, 79, 6
1849, 524, 34, 8, 79, 6
1895, 524, 33, 8, 79, 6
1833, 535, 34, 8, 78, 6
1866, 524, 34, 8, 78, 6
1846, 607, 34, 8, 78, 6
1873, 518, 33, 8, 78, 6
2088, 518, 37, 34, 93, 6
2055, 522, 33, 8, 79, 6
2054, 583, 34, 8, 78, 6
1872, 516, 33, 8, 78, 6
1853, 553, 33, 8, 78, 6
1876, 515, 33, 8, 78, 6
1859, 515, 33, 8, 79, 6
1875, 514, 33, 8, 79, 6
1838, 527, 35, 8, 80, 6
2235, 523, 34, 8, 79, 6
2058, 521, 34, 8, 79, 6
1871, 516, 34, 8, 79, 6
1860, 519, 34, 8, 79, 6
1861, 516, 34, 8, 78, 6
1851, 556, 34, 8, 79, 6
1861, 519, 34, 8, 79, 6
1858, 548, 33, 8, 78, 6
1871, 517, 34, 8, 79, 6
2248, 512, 33, 8, 79, 6
2070, 520, 34, 8, 79, 6
1870, 519, 33, 8, 78, 6
1840, 548, 34, 8, 79, 6
1848, 521, 33, 8, 78, 6
1868, 515, 33, 8, 78, 6
1852, 522, 33, 8, 79, 6
1883, 523, 33, 8, 78, 6
2085, 516, 34, 8, 78, 6
2039, 554, 33, 8, 79, 6
2046, 516, 34, 8, 79, 6
1873, 517, 34, 8, 79, 6
1843, 517, 33, 8, 78, 6
1879, 555, 33, 8, 78, 6
1847, 517, 33, 8, 78, 6
1878, 514, 33, 8, 78, 6
1858, 520, 33, 8, 78, 6
2258, 512, 33, 8, 78, 6
2056, 516, 33, 8, 78, 6
1873, 518, 33, 8, 81, 6
1856, 514, 33, 8, 78, 6
1875, 518, 33, 8, 78, 6
1859, 512, 33, 8, 79, 6
1880, 513, 33, 8, 79, 6
1858, 552, 33, 8, 79, 6
2112, 515, 33, 8, 79, 6
2027, 519, 33, 8, 79, 6
2070, 512, 33, 8, 78, 6
1854, 516, 33, 8, 79, 6
1871, 512, 33, 8, 78, 6
1847, 520, 33, 8, 78, 6
1870, 563, 33, 8, 79, 6
1844, 582, 33, 8, 78, 6
1857, 515, 33, 8, 79, 6
2064, 522, 33, 8, 78, 6
2050, 521, 33, 8, 79, 6
2064, 554, 33, 8, 79, 6
1873, 520, 34, 8, 78, 6
1853, 522, 34, 8, 78, 6
1875, 521, 33, 8, 78, 6
1848, 562, 34, 8, 78, 6
1870, 520, 33, 8, 78, 6
1851, 522, 33, 17, 81, 6
2272, 519, 34, 8, 79, 6
2049, 602, 65, 23, 108, 6
1869, 521, 34, 8, 79, 6
1854, 518, 87, 8, 79, 6
1880, 523, 33, 8, 78, 6
1850, 522, 34, 8, 78, 6
1861, 523, 33, 8, 78, 6
1846, 557, 33, 8, 78, 6
2103, 521, 34, 8, 78, 6
2011, 523, 33, 8, 78, 6
2119, 647, 33, 8, 78, 6
1867, 521, 33, 8, 79, 6
1846, 582, 34, 8, 80, 6
1868, 595, 34, 26, 114, 21
1831, 580, 34, 8, 80, 6
1840, 597, 34, 8, 80, 6
1884, 554, 34, 8, 78, 6
2083, 532, 34, 8, 80, 6
2035, 606, 34, 8, 80, 6
2051, 535, 34, 8, 80, 6
1876, 530, 34, 8, 80, 6
1851, 531, 34, 8, 79, 6
1876, 530, 33, 8, 80, 6
1852, 532, 33, 8, 79, 6
1877, 533, 34, 8, 79, 6
1854, 526, 34, 8, 79, 6
2280, 534, 35, 8, 80, 6
2042, 528, 34, 8, 79, 6
1878, 534, 34, 8, 80, 6
1845, 527, 34, 8, 79, 6
1883, 526, 34, 8, 80, 6
1856, 529, 34, 8, 79, 6
1869, 530, 34, 8, 80, 6
1843, 530, 34, 8, 80, 6
2098, 530, 34, 8, 80, 6
2019, 531, 34, 8, 80, 6
2072, 525, 33, 8, 80, 6
1858, 529, 34, 8, 80, 6
1872, 524, 34, 8, 80, 6
1857, 524, 34, 8, 80, 6
1877, 528, 34, 8, 80, 6
1847, 523, 34, 8, 80, 6
1869, 528, 34, 8, 80, 6
2256, 528, 34, 8, 80, 6
2074, 530, 34, 8, 80, 6
1867, 525, 34, 8, 80, 6
1877, 527, 34, 8, 80, 6
1860, 520, 34, 8, 80, 6
1877, 529, 34, 8, 80, 6
1861, 527, 34, 8, 80, 6
1863, 528, 34, 8, 80, 6
2092, 527, 34, 8, 80, 6
2068, 528, 34, 8, 80, 6
2038, 525, 34, 8, 80, 6
1895, 526, 34, 8, 80, 6
1880, 571, 34, 8, 80, 6
1874, 532, 34, 8, 80, 6
1853, 564, 34, 8, 80, 6
1867, 525, 34, 8, 80, 6
1865, 530, 34, 8, 80, 6
2090, 528, 34, 8, 80, 6
2035, 527, 34, 8, 80, 6
2072, 526, 34, 8, 80, 6
1845, 560, 34, 8, 80, 6
1879, 532, 34, 8, 80, 6
1852, 528, 34, 8, 79, 6
1874, 526, 34, 8, 80, 6
1857, 527, 34, 8, 80, 6
1868, 525, 34, 8, 80, 6
2247, 514, 33, 8, 79, 6
2066, 513, 33, 8, 79, 6
1858, 515, 33, 8, 79, 6
1880, 515, 34, 8, 79, 6
1844, 518, 33, 8, 78, 6
1877, 515, 33, 8, 79, 6
1847, 514, 33, 8, 79, 6
1872, 521, 33, 8, 78, 6
2075, 522, 33, 8, 78, 6
2053, 519, 33, 8, 78, 6
2042, 517, 33, 8, 78, 6
1882, 522, 34, 8, 79, 6
1842, 522, 33, 8, 79, 6
1872, 520, 33, 8, 79, 6
1852, 518, 33, 8, 78, 6
1875, 522, 33, 8, 79, 6
1856, 520, 33, 8, 79, 6
2113, 596, 34, 8, 79, 6
2031, 518, 33, 8, 79, 6
2147, 609, 48, 8, 79, 6
1844, 515, 33, 8, 79, 6
1863, 598, 33, 8, 79, 6
1846, 518, 33, 8, 78, 6
1874, 521, 34, 8, 79, 6
1853, 557, 49, 9, 99, 7
1873, 523, 35, 8, 79, 6
2262, 588, 34, 8, 79, 6
2078, 525, 34, 8, 130, 26
1854, 522, 34, 8, 79, 6
1864, 526, 34, 8, 79, 6
1860, 521, 34, 8, 79, 6
1871, 555, 34, 8, 79, 6
1836, 521, 34, 8, 79, 6
1865, 567, 34, 8, 79, 6
2072, 520, 34, 8, 79, 6
2047, 520, 33, 8, 79, 6
2037, 523, 34, 8, 79, 6
1881, 520, 33, 8, 79, 6
1846, 524, 34, 8, 79, 6
1885, 521, 33, 8, 79, 6
1854, 522, 34, 8, 79, 6
1879, 557, 33, 8, 79, 6
1872, 558, 33, 8, 79, 6
2274, 515, 33, 8, 78, 6
2054, 522, 34, 8, 78, 6
1870, 517, 33, 8, 79, 6
1849, 573, 34, 8, 79, 6
1879, 515, 33, 8, 78, 6
1855, 523, 34, 8, 79, 6
1868, 518, 34, 8, 79, 6
1852, 519, 34, 8, 79, 6
2082, 517, 34, 8, 79, 6
2026, 527, 34, 8, 78, 6
2078, 518, 34, 8, 79, 6
1851, 520, 34, 8, 78, 6
1872, 517, 33, 8, 78, 6
1863, 520, 33, 8, 82, 6
1870, 521, 33, 8, 79, 6
1858, 522, 33, 8, 79, 6
1866, 521, 34, 8, 79, 6
2088, 519, 34, 8, 79, 6
2046, 518, 33, 8, 78, 6
2044, 515, 33, 8, 78, 6
1873, 516, 33, 8, 79, 6
1839, 518, 33, 8, 79, 6
1869, 517, 33, 8, 78, 6
1852, 519, 33, 8, 78, 6
1874, 518, 33, 8, 79, 6
1845, 516, 33, 8, 79, 6
2280, 548, 33, 8, 78, 6
2056, 582, 33, 8, 78, 6
1875, 517, 33, 8, 78, 6
1848, 519, 33, 8, 78, 6
1875, 516, 33, 8, 79, 6
1847, 518, 33, 8, 78, 6
1873, 519, 33, 8, 78, 6
1853, 641, 33, 8, 78, 6
2102, 589, 34, 8, 78, 6
2007, 516, 34, 8, 78, 6
2064, 519, 33, 8, 78, 6
1853, 515, 33, 8, 79, 6
1878, 566, 33, 8, 78, 6
1841, 512, 34, 8, 78, 6
1871, 512, 37, 8, 78, 6
1843, 526, 35, 8, 80, 6
1870, 517, 34, 8, 79, 6
2105, 548, 35, 8, 79, 6
2038, 516, 34, 8, 79, 6
2056, 620, 34, 8, 79, 6
1870, 519, 34, 8, 79, 6
1838, 521, 33, 8, 78, 6
1882, 522, 33, 8, 78, 6
1857, 519, 33, 8, 78, 6
1877, 512, 34, 8, 79, 6
1831, 520, 34, 8, 78, 6
2279, 519, 33, 8, 78, 6
2031, 515, 34, 8, 78, 6
1885, 516, 33, 8, 79, 6
1840, 524, 34, 8, 79, 6
1869, 515, 34, 8, 79, 6
